"conversation_id","datestamp","datetime","hashtags","likes_count","mentions","replies_count","retweet","retweet_date","retweets_count","timestamp","timezone","tweet","username","valence","arousal"
"1260172603332976640","2020-05-12","1589284191000","[]","2","['martinslewis']","1","False","","0","12:49:51","GMT Daylight Time","Sadly some of us are still without the 24 hour Business Bounce Back loan despite applying to Barclays 8 days ago. Just excuses and fudging from them.","jonathanmlallen","0.552","0.3725"
"1260175311880273920","2020-05-12","1589284181000","[]","0","['martinslewis']","0","False","","0","12:49:41","GMT Daylight Time","@MartinSLewis why are banks still turning some small businesses for the bounce back loans aka Natwest how are we suppose to set back up","frenchieg1969","0.47924999999999995","0.42637500000000006"
"1258401389740507136","2020-05-12","1589284119000","[]","5","['barclaysukhelp', 'barclays']","1","False","","0","12:48:39","GMT Daylight Time","@Barclays
 what the hell is going on! been fobbed off with automated messages and generic answers regarding the bounce back loans.  really not good for a business that's been with you for over 10 years.","richard89693810","0.5081428571428571","0.5142857142857142"
"1260127572609859585","2020-05-12","1589284067000","[]","0","['piersmorgan']","0","False","","0","12:47:47","GMT Daylight Time","Why are banks still refusing bounce back loans to small businesses","frenchieg1969","0.3745","0.46525000000000005"
"1260174021414526977","2020-05-12","1589284059000","[]","1","['peston', 'rishisunak']","0","False","","0","12:47:39","GMT Daylight Time","I want to work.. i want to bring on new staff to support alternative products, but the banks are not providing the bounce back loans, they have simply dissapeared !","fonethomas","0.6665833333333334","0.45216666666666677"
"1260174021414526977","2020-05-12","1589283992000","[]","3","['peston', 'rishisunak', 'hsbcukbusiness']","1","False","","1","12:46:32","GMT Daylight Time","Excellent for those benefitting 
But the bounce back loan is in chaos, mainly due to @HSBCUKBusiness not giving information, not assisting clients, senior management told staff not to give deadlines !! pic.twitter.com/S0dNdk4yjO","fonethomas","0.5976","0.4434"
"1260174308183326721","2020-05-12","1589283942000","[]","0","['hsbcukbusiness']","0","False","","0","12:45:42","GMT Daylight Time","@HSBCUKBusiness how long does it take before you open a bounce back loan account and pay out after the agreement has been signed. I signed the agreement DD Mandate on Friday but have heard nothing since.","maneetsandhu","0.606909090909091","0.4581818181818182"
"1260173386162061312","2020-05-12","1589283884000","[]","0","['piersmorgan', 'hsbcukbusiness']","0","False","","0","12:44:44","GMT Daylight Time","The bounce back loan is in chaos 
@HSBCUKBusiness completely in a mess 
Telling clients 24hrs to wait, then more than one week later still not even an email","fonethomas","0.44488888888888883","0.4838888888888888"
"1244601003061776387","2020-05-12","1589283813000","[]","1","['tsb']","1","False","","0","12:43:33","GMT Daylight Time","I applied for the bounce back loan over a week ago now and I've not had even an acknowledgement you've received my application. Can you advise how long it's taking to reply to people about the bounce back loans?","tghrc","0.549","0.4133846153846154"
"1259906941658300417","2020-05-12","1589283740000","[]","0","['yorkshirebank']","0","False","","0","12:42:20","GMT Daylight Time","By checking our email very five minutes to see if                      there is any progress on our bounce back loan application, submitted to you eight days ago. Hard to stay motivated when your bank can't be bothered to talk to its customers though.","thefiveturrets","0.6080833333333334","0.35125"
"1260145199529046021","2020-05-12","1589283578000","[]","1","['dimakatsomk', 'manghumani']","0","False","","0","12:39:38","GMT Daylight Time","With the amount of youngsters like mayo and mahlatsi coming back from loan will be difficult for him to bounce back","_koki_iii","0.534","0.4359"
"1260172598039764993","2020-05-12","1589283534000","[]","1","['barclaysukhelp']","0","False","","1","12:38:54","GMT Daylight Time","@BarclaysUKHelp 8 Days since bounce back loan application and approved. Still mo money. Phoned Saturday promised money by today","davidmar57","0.6101666666666667","0.4708333333333334"
"1260170965234917376","2020-05-12","1589283343000","['#brexit', '#bouncebackloan']","4","['bounce_backloan', 'santanderukhelp', 'barclaysuk', 'barclaysuknews']","0","False","","1","12:35:43","GMT Daylight Time","#brexit was easier than applying for Barclays bounce back loan..... @BarclaysUK @barclaysuknews @Bounce_BackLoan #bouncebackloan COME ON @BarclaysUK GET YA ACT TOGETHER !!!!!!! It’s Tuesday sort my loan out","simonbrenner8","0.5095","0.46375"
"1260171048747773952","2020-05-12","1589283165000","[]","0","['martinslewis', 'rishisunak', 'hsbcukbusiness']","0","False","","0","12:32:45","GMT Daylight Time","@MartinSLewis @RishiSunak applied for bounce back loan last Tuesday after being advised by @HSBCUKBusiness to swap my approved cbils with them.  Absolutely no communication from them whatsoever 7 days later.","stagecoachleeds","0.6012500000000001","0.419875"
"1260170835773579264","2020-05-12","1589283114000","[]","9","['bounce_backloan']","14","False","","1","12:31:54","GMT Daylight Time","@Bounce_BackLoan I have a business account with HSBC and applied Monday 4th May for a bounce back loan and received this on the 7th haven’t heard a thing since!! I’ve seen people open accounts with HSBC and been paid there bounce back loan all in this time frame!!  pic.twitter.com/UG15nE1KDY","frankiiefrank","0.5480666666666667","0.4268666666666668"
"1260170226991316993","2020-05-12","1589282969000","[]","0","['ulsterbankni']","1","False","","0","12:29:29","GMT Daylight Time","@UlsterBankNI hi there. Once you have finished accepting the bounce back loan scheme customer application form; how long does it take for the funds to reach the account? Thanks","zaragilroy","0.5901666666666667","0.43591666666666673"
"1259861861761245185","2020-05-12","1589282956000","[]","1","['duffmasterchaz']","1","False","","0","12:29:16","GMT Daylight Time","Hi Charles, thanks for your tweet. We're sorry to hear that you would like to cancel your Bounce Back Loan Application. To do this, if you send us an email to twitter@santander.co.uk with you Application Reference Number we can certainly get this cancelled for you. ^CM","santanderukhelp","0.6311818181818182","0.41327272727272724"
"1259435423102840833","2020-05-12","1589282613000","[]","0","['kenny44407314']","1","False","","0","12:23:33","GMT Daylight Time","Hi Kenny, if you're a Sole Trader using your Bank of Scotland personal current account for business purposes, please visit:  http://spr.ly/60161hGYM  This page will detail the steps you need to take to enable you to apply for the Bounce Back Loan. Hope this helps. ^Laura M","bankofscotbiz","0.642","0.40408333333333335"
"1260167719997132801","2020-05-12","1589282371000","[]","2","['barclays']","1","False","","0","12:19:31","GMT Daylight Time","@Barclays what the hell is going on! been fobbed off with automated messages and generic answers regarding the bounce back loans.  really not good for a business that's been with you for over 10 years.","richard89693810","0.5081428571428571","0.5142857142857142"
"1260167135038488581","2020-05-12","1589282232000","[]","4","['hsbcukbusiness']","8","False","","1","12:17:12","GMT Daylight Time","@HSBCUKBusiness I applied for a feeder account on the phone 7 days ago. Nothing received from HSBC since. I can't even BEGIN to apply for the bounce back loan until I have the feeder account set up. As a small business these funds are critical","carolef10813155","0.5671875","0.4338750000000001"
"1259883931966603264","2020-05-12","1589282214000","[]","0","['sw11wayne']","0","False","","0","12:16:54","GMT Daylight Time","That's correct Wayne. As part of the eligibility check you are asked to declare that the business (and any wider group of which it is part) is not already in the process of applying for or has not already received a Bounce Back Loan Scheme facility.","starlingbank","0.642125","0.45725"
"1258045653864849410","2020-05-12","1589282174000","[]","0","['nailspachester']","0","False","","0","12:16:14","GMT Daylight Time","Hi there, sorry for the late reply. Did you manage to apply for the Bounce Back Loan Scheme? If not, please DM me to let me know what issues you're facing. Carly  https://twitter.com/messages/compose?recipient_id=3046525515 …","barclaysukhelp","0.5025000000000001","0.3841666666666667"
"1260166850220109824","2020-05-12","1589282164000","[]","1","['natwestbusiness']","0","False","","1","12:16:04","GMT Daylight Time","@NatWestBusiness I applied for a feeder account to service a bounce back loan last Monday and heard nothing since.","refectery","0.5306666666666667","0.44549999999999995"
"1260165836007968770","2020-05-12","1589282068000","[]","0","['_charcollins']","1","False","","0","12:14:28","GMT Daylight Time","Hi Charlotte, we've submitted an accreditation application to participate in the Bounce Back Loan Scheme and our teams are working around the clock to build the new digital tool needed for these loans. (1/2)","metrobank_help","0.7125555555555556","0.4325555555555556"
"1260164993233965056","2020-05-12","1589281721000","[]","0","['askclydesdale']","1","False","","0","12:08:41","GMT Daylight Time","@askclydesdale do you know what the current timescale is for a decision on a bounce back loan.  I applied a week ago.  Thanks","paulcam84","0.5755714285714285","0.4211428571428571"
"1259876031495843840","2020-05-12","1589281686000","[]","4","['barclays']","1","False","","1","12:08:06","GMT Daylight Time","Complete Rubbish. You’re not supporting my business. I have a very successful business that will go under soon (due to this virus) without a bounce back loan and I’ve been trying to get some since 4th May and you said you’d get back to me but did not! I am still waiting!","laser4pain","0.6265833333333334","0.5023333333333333"
"1260164830658428929","2020-05-12","1589281683000","[]","0","['santanderukhelp']","1","False","","0","12:08:03","GMT Daylight Time","@santanderukhelp Orange Fire Protection applies for a Bounce Back Loan a week ago - no email from you yet and no form - can this be chased up urgently. Your call centre non the wiser","laller0704","0.518625","0.3875"
"1260132309417824256","2020-05-12","1589281605000","[]","1","['sharonaustin100']","2","False","","0","12:06:45","GMT Daylight Time","Hi Sharon, have you applied for the Bounce Back loan? ^WB","santanderukhelp","0.757","0.389"
"1260164435810881536","2020-05-12","1589281588000","[]","3","['martinslewis']","1","False","","0","12:06:28","GMT Daylight Time","@MartinSLewis Barclays Bank pushing sole traders towards opening business accounts for bounce back loans. Making people jump through unnecessary hoops and still nothing. Can you investigate please?","lindamumby","0.5155454545454545","0.48781818181818176"
"1259435423102840833","2020-05-12","1589281543000","[]","0","['bankofscotbiz', 'pureperiperi']","2","False","","0","12:05:43","GMT Daylight Time","Are BOS gong to help sole traders who operate through a personal account to obtain bounce back loan","kenny44407314","0.5578","0.44460000000000005"
"1260163056501432325","2020-05-12","1589281260000","[]","2","['borisjohnson', 'martinslewis', 'barclays', 'barclaysukhelp', 'itvmlshow']","0","False","","0","12:01:00","GMT Daylight Time","@BorisJohnson @MartinSLewis @Barclays @BarclaysUKHelp @itvMLshow why aren’t Barclays helping customers with a bounce back loan, wether you have a business or current account for your business? It shouldn’t matter!! How are we meant to survive??? Absolute joke!","scissor_monkey","0.5690000000000001","0.4338333333333333"
"1260129953661751296","2020-05-12","1589281236000","[]","2","['deborah_stlouis', 'barclaysuk', 'rishisunak', 'commonstreasury', 'hmtreasury']","1","False","","0","12:00:36","GMT Daylight Time","The banks can’t wait to lend you money. There’s no risk. Had HSBC almost pleading with me to take a bounce back loan.","a1_nos","0.477","0.43019999999999997"
